transaction_id,order_id,product_id,product_quantity,customer_id,order_status,order_date,name_customer,surname,email,name_product,price_cents
37010,3701,12,4,91,delivered,2023-05-31,Susan,Moses,dturner@example.org,Shampoo,1200
9066,906,12,2,912,delivered,2023-02-08,Jack,Nichols,patricia03@example.net,Shampoo,1200
37189,3718,12,1,912,delivered,2023-06-02,Jack,Nichols,patricia03@example.net,Shampoo,1200
697,69,12,5,224,open,2023-01-03,Sally,Chung,victorianavarro@example.org,Shampoo,1200
34558,3455,12,3,267,paid,2023-05-22,Laurie,Smith,gregorygriffin@example.net,Shampoo,1200
79010,790,12,2,128,delivered,2023-02-04,Brenda,Smith,matthew82@example.com,Shampoo,1200
11680,1168,12,1,128,delivered,2023-02-16,Brenda,Smith,matthew82@example.com,Shampoo,1200
116812,1168,12,3,128,delivered,2023-02-16,Brenda,Smith,matthew82@example.com,Shampoo,1200
31367,3136,12,4,128,delivered,2023-05-08,Brenda,Smith,matthew82@example.com,Shampoo,1200
31369,3136,12,3,128,delivered,2023-05-08,Brenda,Smith,matthew82@example.com,Shampoo,1200
41482,4148,12,1,128,paid,2023-06-20,Brenda,Smith,matthew82@example.com,Shampoo,1200
752,75,12,3,432,paid,2023-01-03,Shawna,Compton,matthewrose@example.net,Shampoo,1200
178510,1785,12,3,432,paid,2023-03-14,Shawna,Compton,matthewrose@example.net,Shampoo,1200
178512,1785,12,1,432,paid,2023-03-14,Shawna,Compton,matthewrose@example.net,Shampoo,1200
761,76,12,2,722,delivered,2023-01-03,Brendan,Bennett,wattsdawn@example.org,Shampoo,1200
1567,156,12,5,722,paid,2023-01-06,Brendan,Bennett,wattsdawn@example.org,Shampoo,1200
1568,156,12,5,722,paid,2023-01-06,Brendan,Bennett,wattsdawn@example.org,Shampoo,1200
17982,1798,12,3,722,paid,2023-03-14,Brendan,Bennett,wattsdawn@example.org,Shampoo,1200
35871,3587,12,3,722,paid,2023-05-28,Brendan,Bennett,wattsdawn@example.org,Shampoo,1200
7715,77,12,1,995,paid,2023-01-03,Julie,Walker,amartin@example.org,Shampoo,1200
7717,77,12,4,995,paid,2023-01-03,Julie,Walker,amartin@example.org,Shampoo,1200
42330,4233,12,3,995,open,2023-06-24,Julie,Walker,amartin@example.org,Shampoo,1200
792,79,12,1,134,open,2023-01-03,Tami,Miles,kenneth52@example.com,Shampoo,1200
15572,1557,12,2,134,delivered,2023-03-03,Tami,Miles,kenneth52@example.com,Shampoo,1200
9865,986,12,4,86,open,2023-02-10,Gabriel,Martin,qelliott@example.com,Shampoo,1200
38063,3806,12,3,86,paid,2023-06-06,Gabriel,Martin,qelliott@example.com,Shampoo,1200
810,81,12,5,376,delivered,2023-01-03,Nicole,Payne,ronald37@example.org,Shampoo,1200
811,81,12,3,376,delivered,2023-01-03,Nicole,Payne,ronald37@example.org,Shampoo,1200
813,81,12,2,376,delivered,2023-01-03,Nicole,Payne,ronald37@example.org,Shampoo,1200
155113,1551,12,1,334,open,2023-03-03,Alison,Olson,molinaleah@example.org,Shampoo,1200
155114,1551,12,3,334,open,2023-03-03,Alison,Olson,molinaleah@example.org,Shampoo,1200
11233,1123,12,2,917,paid,2023-02-14,Jenna,Morris,jeffrey22@example.net,Shampoo,1200
12387,1238,12,2,917,delivered,2023-02-18,Jenna,Morris,jeffrey22@example.net,Shampoo,1200
164910,1649,12,1,917,paid,2023-03-10,Jenna,Morris,jeffrey22@example.net,Shampoo,1200
860,86,12,1,115,delivered,2023-01-03,Michael,Brown,mcmahonmarcus@example.com,Shampoo,1200
10517,1051,12,5,115,paid,2023-02-13,Michael,Brown,mcmahonmarcus@example.com,Shampoo,1200
115916,1159,12,3,115,paid,2023-02-16,Michael,Brown,mcmahonmarcus@example.com,Shampoo,1200
871,87,12,3,994,paid,2023-01-03,Richard,Carpenter,amber43@example.com,Shampoo,1200
894,89,12,4,493,paid,2023-01-03,Madison,Kemp,peterramirez@example.org,Shampoo,1200
900,90,12,3,477,delivered,2023-01-03,Nancy,Lucero,james30@example.com,Shampoo,1200
42443,4244,12,2,297,delivered,2023-06-24,Joseph,Barnett,fgarcia@example.org,Shampoo,1200
944,94,12,3,107,paid,2023-01-03,Christopher,Miller,churchvictoria@example.org,Shampoo,1200
16769,1676,12,2,107,open,2023-03-11,Christopher,Miller,churchvictoria@example.org,Shampoo,1200
38296,3829,12,2,107,paid,2023-06-07,Christopher,Miller,churchvictoria@example.org,Shampoo,1200
382912,3829,12,2,107,paid,2023-06-07,Christopher,Miller,churchvictoria@example.org,Shampoo,1200
39665,3966,12,2,107,delivered,2023-06-12,Christopher,Miller,churchvictoria@example.org,Shampoo,1200
17325,1732,12,5,102,delivered,2023-03-12,Megan,Lopez,andersonjeff@example.com,Shampoo,1200
22194,2219,12,1,102,open,2023-04-03,Megan,Lopez,andersonjeff@example.com,Shampoo,1200
5557,555,12,1,151,open,2023-01-23,Heather,Morales,otorres@example.org,Shampoo,1200
3460,346,12,2,922,open,2023-01-16,Cassandra,Castro,scottperez@example.com,Shampoo,1200
2617,261,12,5,980,open,2023-01-11,Christina,Howard,brandon02@example.net,Shampoo,1200
235414,2354,12,2,980,delivered,2023-04-07,Christina,Howard,brandon02@example.net,Shampoo,1200
1020,102,12,4,17,delivered,2023-01-04,Thomas,Walters,davidzavala@example.org,Shampoo,1200
1028,102,12,1,17,delivered,2023-01-04,Thomas,Walters,davidzavala@example.org,Shampoo,1200
148210,1482,12,4,17,paid,2023-02-28,Thomas,Walters,davidzavala@example.org,Shampoo,1200
30891,3089,12,2,797,open,2023-05-07,Linda,Turner,ruthvargas@example.net,Shampoo,1200
171810,1718,12,4,84,paid,2023-03-12,Robert,Mitchell,laurenpeterson@example.net,Shampoo,1200
2382,238,12,3,386,paid,2023-01-11,Dale,Carter,icrawford@example.org,Shampoo,1200
3873,387,12,2,386,paid,2023-01-18,Dale,Carter,icrawford@example.org,Shampoo,1200
7374,737,12,3,386,delivered,2023-02-03,Dale,Carter,icrawford@example.org,Shampoo,1200
18280,1828,12,4,386,paid,2023-03-15,Dale,Carter,icrawford@example.org,Shampoo,1200
24180,2418,12,4,386,open,2023-04-08,Dale,Carter,icrawford@example.org,Shampoo,1200
31603,3160,12,2,305,paid,2023-05-09,Lauren,Garcia,kimberlynelson@example.org,Shampoo,1200
5130,513,12,3,144,paid,2023-01-22,David,Anderson,srosales@example.net,Shampoo,1200
14866,1486,12,5,144,open,2023-02-28,David,Anderson,srosales@example.net,Shampoo,1200
202618,2026,12,4,287,paid,2023-03-25,Thomas,Douglas,davenportscott@example.com,Shampoo,1200
16060,1606,12,2,306,paid,2023-03-08,Edward,Noble,pageandrea@example.net,Shampoo,1200
187111,1871,12,2,20,paid,2023-03-17,Lisa,Lopez,morganjustin@example.com,Shampoo,1200
24203,2420,12,2,728,delivered,2023-04-10,Jessica,Howard,jonesrobert@example.org,Shampoo,1200
14214,1421,12,1,276,paid,2023-02-26,Michael,Malone,jeffrey23@example.net,Shampoo,1200
32608,3260,12,1,504,delivered,2023-05-13,Crystal,Pena,usmith@example.org,Shampoo,1200
39321,3932,12,3,528,delivered,2023-06-11,Veronica,Nelson,mark52@example.org,Shampoo,1200
155811,1558,12,2,885,paid,2023-03-03,Jonathan,Wade,christopher00@example.net,Shampoo,1200
25693,2569,12,1,885,paid,2023-04-16,Jonathan,Wade,christopher00@example.net,Shampoo,1200
25697,2569,12,3,885,paid,2023-04-16,Jonathan,Wade,christopher00@example.net,Shampoo,1200
37093,3709,12,2,366,delivered,2023-06-01,Sheila,Bryan,munozchristopher@example.com,Shampoo,1200
24476,2447,12,5,999,open,2023-04-11,Elizabeth,Jenkins,matthew71@example.net,Shampoo,1200
377014,3770,12,4,999,open,2023-06-05,Elizabeth,Jenkins,matthew71@example.net,Shampoo,1200
40984,4098,12,2,999,paid,2023-06-19,Elizabeth,Jenkins,matthew71@example.net,Shampoo,1200
14925,1492,12,2,403,paid,2023-03-01,Maria,Hawkins,michaelcrawford@example.net,Shampoo,1200
13114,131,12,5,65,paid,2023-01-05,Rachel,Wolfe,richardbrady@example.net,Shampoo,1200
9769,976,12,5,65,paid,2023-02-10,Rachel,Wolfe,richardbrady@example.net,Shampoo,1200
34651,3465,12,1,625,open,2023-05-24,Joe,Sherman,mario09@example.org,Shampoo,1200
3267,326,12,5,471,delivered,2023-01-15,Dawn,Walker,reginaflores@example.org,Shampoo,1200
32610,326,12,2,471,delivered,2023-01-15,Dawn,Walker,reginaflores@example.org,Shampoo,1200
25245,2524,12,2,471,delivered,2023-04-15,Dawn,Walker,reginaflores@example.org,Shampoo,1200
25247,2524,12,1,471,delivered,2023-04-15,Dawn,Walker,reginaflores@example.org,Shampoo,1200
2392,239,12,1,803,paid,2023-01-11,Linda,Chaney,xrussell@example.net,Shampoo,1200
27673,2767,12,3,182,paid,2023-04-23,Angel,Burns,kblake@example.com,Shampoo,1200
21257,2125,12,3,935,open,2023-03-30,Ann,Mcgee,daniel04@example.net,Shampoo,1200
14110,141,12,5,954,paid,2023-01-05,Richard,Garcia,blakechristopher@example.com,Shampoo,1200
4606,460,12,3,954,open,2023-01-21,Richard,Garcia,blakechristopher@example.com,Shampoo,1200
268913,2689,12,5,482,open,2023-04-21,Zachary,Williams,moorejames@example.org,Shampoo,1200
38218,3821,12,4,482,paid,2023-06-07,Zachary,Williams,moorejames@example.org,Shampoo,1200
311810,3118,12,4,422,delivered,2023-05-08,Catherine,Harris,asmith@example.com,Shampoo,1200
1491,149,12,4,686,delivered,2023-01-05,Mary,Mcdonald,mendozakyle@example.com,Shampoo,1200
339116,3391,12,1,686,open,2023-05-18,Mary,Mcdonald,mendozakyle@example.com,Shampoo,1200
1506,150,12,4,404,open,2023-01-05,Melissa,Savage,talvarez@example.net,Shampoo,1200
191513,1915,12,3,404,open,2023-03-19,Melissa,Savage,talvarez@example.net,Shampoo,1200
27876,2787,12,3,786,open,2023-04-24,Vincent,Yates,pricejennifer@example.com,Shampoo,1200
1522,152,12,4,194,open,2023-01-05,Heather,Young,jamesmiller@example.org,Shampoo,1200
14448,1444,12,4,915,open,2023-02-28,John,Evans,rlawson@example.net,Shampoo,1200
25063,2506,12,5,494,paid,2023-04-15,Elizabeth,Miller,aaronscott@example.org,Shampoo,1200
8489,848,12,2,864,paid,2023-02-06,Joseph,Carpenter,tony14@example.net,Shampoo,1200
84811,848,12,3,864,paid,2023-02-06,Joseph,Carpenter,tony14@example.net,Shampoo,1200
84814,848,12,3,864,paid,2023-02-06,Joseph,Carpenter,tony14@example.net,Shampoo,1200
16205,1620,12,3,473,open,2023-03-08,Tonya,Walters,simmonsmatthew@example.com,Shampoo,1200
25982,2598,12,4,473,delivered,2023-04-18,Tonya,Walters,simmonsmatthew@example.com,Shampoo,1200
25983,2598,12,2,473,delivered,2023-04-18,Tonya,Walters,simmonsmatthew@example.com,Shampoo,1200
35591,3559,12,5,473,open,2023-05-26,Tonya,Walters,simmonsmatthew@example.com,Shampoo,1200
336815,3368,12,5,914,paid,2023-05-17,Jonathan,Buck,dpayne@example.net,Shampoo,1200
13715,1371,12,1,989,delivered,2023-02-22,Scott,Stevens,ewhite@example.com,Shampoo,1200
29532,2953,12,3,80,paid,2023-05-01,Melissa,Peters,john79@example.net,Shampoo,1200
37266,3726,12,5,385,delivered,2023-06-02,Shannon,Lee,abigail63@example.net,Shampoo,1200
145718,1457,12,5,850,delivered,2023-02-28,April,Torres,jeremysimmons@example.org,Shampoo,1200
15428,1542,12,3,850,delivered,2023-03-03,April,Torres,jeremysimmons@example.org,Shampoo,1200
18247,1824,12,4,210,delivered,2023-03-15,Lisa,Williams,hannahdavis@example.com,Shampoo,1200
21608,2160,12,3,976,paid,2023-04-01,John,Jones,zdavidson@example.net,Shampoo,1200
17410,174,12,2,748,delivered,2023-01-07,Michael,Walker,david61@example.org,Shampoo,1200
388119,3881,12,4,748,open,2023-06-09,Michael,Walker,david61@example.org,Shampoo,1200
1754,175,12,4,871,open,2023-01-07,Sandra,Lee,grantjohn@example.com,Shampoo,1200
239212,2392,12,5,871,paid,2023-04-08,Sandra,Lee,grantjohn@example.com,Shampoo,1200
5561,556,12,5,345,open,2023-01-23,Robert,Holloway,teresa31@example.com,Shampoo,1200
55612,556,12,4,345,open,2023-01-23,Robert,Holloway,teresa31@example.com,Shampoo,1200
7458,745,12,5,345,paid,2023-02-03,Robert,Holloway,teresa31@example.com,Shampoo,1200
29480,2948,12,1,345,open,2023-04-30,Robert,Holloway,teresa31@example.com,Shampoo,1200
34919,3491,12,3,345,paid,2023-05-25,Robert,Holloway,teresa31@example.com,Shampoo,1200
4798,479,12,2,890,paid,2023-01-22,Anna,Boone,wanda80@example.org,Shampoo,1200
12790,1279,12,4,703,paid,2023-02-19,Rachael,Calderon,swilliams@example.net,Shampoo,1200
43413,434,12,1,82,delivered,2023-01-20,Amy,Fowler,richard03@example.net,Shampoo,1200
35663,3566,12,4,82,open,2023-05-26,Amy,Fowler,richard03@example.net,Shampoo,1200
35664,3566,12,1,82,open,2023-05-26,Amy,Fowler,richard03@example.net,Shampoo,1200
24609,2460,12,2,214,paid,2023-04-11,Robert,Davis,brandonrowland@example.com,Shampoo,1200
22855,2285,12,1,209,delivered,2023-04-05,Michael,Wallace,rossjason@example.com,Shampoo,1200
30675,3067,12,5,209,paid,2023-05-05,Michael,Wallace,rossjason@example.com,Shampoo,1200
28592,2859,12,1,95,open,2023-04-27,Anna,Weaver,kathleenclark@example.org,Shampoo,1200
97715,977,12,1,443,delivered,2023-02-10,Stephen,Phelps,camachoryan@example.net,Shampoo,1200
16107,1610,12,4,443,delivered,2023-03-08,Stephen,Phelps,camachoryan@example.net,Shampoo,1200
1983,198,12,3,723,delivered,2023-01-09,Michael,Anderson,sdavis@example.net,Shampoo,1200
2003,200,12,2,112,delivered,2023-01-09,Holly,Hale,gilesmary@example.com,Shampoo,1200
2009,200,12,2,112,delivered,2023-01-09,Holly,Hale,gilesmary@example.com,Shampoo,1200
8973,897,12,5,112,paid,2023-02-07,Holly,Hale,gilesmary@example.com,Shampoo,1200
2013,201,12,5,495,open,2023-01-09,Jordan,Allen,danielleramos@example.net,Shampoo,1200
67814,678,12,3,495,paid,2023-01-28,Jordan,Allen,danielleramos@example.net,Shampoo,1200
2022,202,12,4,480,delivered,2023-01-09,Amy,Rich,kevin91@example.org,Shampoo,1200
35279,3527,12,3,480,open,2023-05-26,Amy,Rich,kevin91@example.org,Shampoo,1200
2031,203,12,4,153,paid,2023-01-09,Donald,Fitzpatrick,bpoole@example.net,Shampoo,1200
24272,2427,12,3,153,open,2023-04-10,Donald,Fitzpatrick,bpoole@example.net,Shampoo,1200
335213,3352,12,5,153,delivered,2023-05-17,Donald,Fitzpatrick,bpoole@example.net,Shampoo,1200
7863,786,12,2,174,open,2023-02-04,Barbara,Brown,elizabethholmes@example.net,Shampoo,1200
15647,1564,12,5,174,open,2023-03-03,Barbara,Brown,elizabethholmes@example.net,Shampoo,1200
2055,205,12,1,424,delivered,2023-01-09,Amanda,Ford,thomas34@example.net,Shampoo,1200
2122,212,12,5,110,paid,2023-01-10,Michael,Patterson,angela71@example.org,Shampoo,1200
17686,1768,12,1,371,open,2023-03-13,David,Hale,noah21@example.com,Shampoo,1200
3310,331,12,1,56,open,2023-01-15,Heidi,Campbell,scottgrant@example.com,Shampoo,1200
80510,805,12,2,56,delivered,2023-02-04,Heidi,Campbell,scottgrant@example.com,Shampoo,1200
307212,3072,12,4,56,paid,2023-05-06,Heidi,Campbell,scottgrant@example.com,Shampoo,1200
21710,217,12,4,839,delivered,2023-01-10,David,Lee,gstephenson@example.com,Shampoo,1200
21817,218,12,3,657,delivered,2023-01-10,Lauren,Whitehead,lisahughes@example.net,Shampoo,1200
10126,1012,12,2,657,paid,2023-02-11,Lauren,Whitehead,lisahughes@example.net,Shampoo,1200
3417,341,12,3,523,paid,2023-01-16,Shelby,Holland,davispaul@example.com,Shampoo,1200
30391,3039,12,3,523,open,2023-05-04,Shelby,Holland,davispaul@example.com,Shampoo,1200
21268,2126,12,2,757,open,2023-03-30,Katherine,Woodard,mccarthylindsey@example.com,Shampoo,1200
2248,224,12,2,815,paid,2023-01-10,Diamond,Rios,kellythompson@example.com,Shampoo,1200
27316,2731,12,3,295,delivered,2023-04-22,Derek,Hudson,saundersrebecca@example.com,Shampoo,1200
8309,830,12,3,6,paid,2023-02-06,Sarah,Rogers,amy46@example.com,Shampoo,1200
21010,2101,12,1,641,paid,2023-03-29,Gary,Silva,zevans@example.com,Shampoo,1200
166810,1668,12,5,957,delivered,2023-03-11,Stacy,Cook,travisthompson@example.net,Shampoo,1200
24612,2461,12,1,843,paid,2023-04-11,David,Finley,matthewsjennifer@example.net,Shampoo,1200
28728,2872,12,4,176,delivered,2023-04-27,Sara,Hess,richard11@example.com,Shampoo,1200
69813,698,12,5,701,open,2023-01-28,Jean,Phillips,richardcase@example.org,Shampoo,1200
23414,2341,12,5,701,paid,2023-04-07,Jean,Phillips,richardcase@example.org,Shampoo,1200
2353,235,12,4,331,open,2023-01-11,Laura,Rice,jaclyncrawford@example.org,Shampoo,1200
106810,1068,12,5,331,open,2023-02-13,Laura,Rice,jaclyncrawford@example.org,Shampoo,1200
21122,2112,12,3,331,delivered,2023-03-30,Laura,Rice,jaclyncrawford@example.org,Shampoo,1200
31882,3188,12,4,434,paid,2023-05-10,Sarah,King,christopherrodriguez@example.com,Shampoo,1200
31888,3188,12,1,434,paid,2023-05-10,Sarah,King,christopherrodriguez@example.com,Shampoo,1200
33564,3356,12,3,434,open,2023-05-17,Sarah,King,christopherrodriguez@example.com,Shampoo,1200
14208,1420,12,3,502,delivered,2023-02-26,Johnny,Jacobson,fwolfe@example.net,Shampoo,1200
28460,2846,12,4,502,paid,2023-04-27,Johnny,Jacobson,fwolfe@example.net,Shampoo,1200
284615,2846,12,1,502,paid,2023-04-27,Johnny,Jacobson,fwolfe@example.net,Shampoo,1200
374218,3742,12,1,502,paid,2023-06-04,Johnny,Jacobson,fwolfe@example.net,Shampoo,1200
2422,242,12,3,698,paid,2023-01-11,Vanessa,Williams,toddsmith@example.com,Shampoo,1200
2428,242,12,3,698,paid,2023-01-11,Vanessa,Williams,toddsmith@example.com,Shampoo,1200
2441,244,12,1,53,paid,2023-01-11,Sean,Moreno,zcarter@example.net,Shampoo,1200
24511,245,12,2,373,paid,2023-01-11,George,Robbins,gmartin@example.net,Shampoo,1200
431516,4315,12,5,373,paid,2023-06-28,George,Robbins,gmartin@example.net,Shampoo,1200
2463,246,12,2,251,open,2023-01-11,Christine,French,taralopez@example.com,Shampoo,1200
15364,1536,12,2,251,paid,2023-03-03,Christine,French,taralopez@example.com,Shampoo,1200
15367,1536,12,4,251,paid,2023-03-03,Christine,French,taralopez@example.com,Shampoo,1200
31323,3132,12,1,251,delivered,2023-05-08,Christine,French,taralopez@example.com,Shampoo,1200
43096,4309,12,2,251,delivered,2023-06-28,Christine,French,taralopez@example.com,Shampoo,1200
430917,4309,12,2,251,delivered,2023-06-28,Christine,French,taralopez@example.com,Shampoo,1200
17813,1781,12,2,465,delivered,2023-03-14,Corey,Taylor,adam28@example.com,Shampoo,1200
17814,1781,12,4,465,delivered,2023-03-14,Corey,Taylor,adam28@example.com,Shampoo,1200
249112,2491,12,5,396,open,2023-04-15,Stephen,Vincent,alexiscooper@example.com,Shampoo,1200
4053,405,12,3,891,open,2023-01-19,Michael,Owen,landerson@example.com,Shampoo,1200
24210,2421,12,3,891,open,2023-04-10,Michael,Owen,landerson@example.com,Shampoo,1200
2564,256,12,2,963,delivered,2023-01-11,Brittany,James,rmcdowell@example.net,Shampoo,1200
352013,3520,12,4,963,open,2023-05-26,Brittany,James,rmcdowell@example.net,Shampoo,1200
35858,3585,12,5,963,delivered,2023-05-28,Brittany,James,rmcdowell@example.net,Shampoo,1200
35859,3585,12,2,963,delivered,2023-05-28,Brittany,James,rmcdowell@example.net,Shampoo,1200
19600,1960,12,5,358,paid,2023-03-22,Amanda,Cox,jonathanhouse@example.net,Shampoo,1200
19603,1960,12,1,358,paid,2023-03-22,Amanda,Cox,jonathanhouse@example.net,Shampoo,1200
2587,258,12,2,810,open,2023-01-11,John,Morris,gbradley@example.org,Shampoo,1200
20972,2097,12,5,810,paid,2023-03-29,John,Morris,gbradley@example.org,Shampoo,1200
2591,259,12,4,542,delivered,2023-01-11,Fernando,Alexander,lnguyen@example.com,Shampoo,1200
41574,4157,12,2,913,delivered,2023-06-20,Beverly,Pena,henrybean@example.com,Shampoo,1200
415715,4157,12,5,913,delivered,2023-06-20,Beverly,Pena,henrybean@example.com,Shampoo,1200
2640,264,12,1,879,open,2023-01-11,Tony,Martinez,stephenmoore@example.net,Shampoo,1200
13177,1317,12,4,193,paid,2023-02-20,Megan,Rose,carlsonmichele@example.org,Shampoo,1200
24482,2448,12,5,193,delivered,2023-04-11,Megan,Rose,carlsonmichele@example.org,Shampoo,1200
24486,2448,12,1,193,delivered,2023-04-11,Megan,Rose,carlsonmichele@example.org,Shampoo,1200
26711,267,12,2,710,open,2023-01-11,Jessica,Anderson,garrettteresa@example.com,Shampoo,1200
2706,270,12,5,556,open,2023-01-11,Jeremy,Duncan,lauren80@example.net,Shampoo,1200
35245,3524,12,3,556,paid,2023-05-26,Jeremy,Duncan,lauren80@example.net,Shampoo,1200
21718,2171,12,3,352,paid,2023-04-01,Joshua,Cannon,lauren95@example.net,Shampoo,1200
217115,2171,12,3,352,paid,2023-04-01,Joshua,Cannon,lauren95@example.net,Shampoo,1200
2729,272,12,2,364,open,2023-01-11,Emily,Simmons,sydney32@example.com,Shampoo,1200
17255,1725,12,4,421,delivered,2023-03-12,Stephen,Landry,brasmussen@example.com,Shampoo,1200
16904,1690,12,3,266,delivered,2023-03-11,Taylor,Chavez,dawn31@example.com,Shampoo,1200
2794,279,12,3,400,paid,2023-01-11,Jessica,Henderson,tony70@example.org,Shampoo,1200
27892,2789,12,3,122,open,2023-04-24,Rick,Shelton,tammy33@example.net,Shampoo,1200
35707,3570,12,1,784,paid,2023-05-28,Melanie,Luna,hoffmankathleen@example.org,Shampoo,1200
28410,284,12,1,272,paid,2023-01-12,Rebecca,Lopez,parkermark@example.org,Shampoo,1200
2856,285,12,3,340,paid,2023-01-12,Michael,Thomas,ihamilton@example.org,Shampoo,1200
245212,2452,12,4,340,delivered,2023-04-11,Michael,Thomas,ihamilton@example.org,Shampoo,1200
10485,1048,12,3,88,paid,2023-02-13,Michael,Thomas,reyesmark@example.net,Shampoo,1200
10487,1048,12,4,88,paid,2023-02-13,Michael,Thomas,reyesmark@example.net,Shampoo,1200
193611,1936,12,1,88,paid,2023-03-21,Michael,Thomas,reyesmark@example.net,Shampoo,1200
30311,3031,12,3,88,delivered,2023-05-04,Michael,Thomas,reyesmark@example.net,Shampoo,1200
30943,3094,12,2,88,open,2023-05-07,Michael,Thomas,reyesmark@example.net,Shampoo,1200
2878,287,12,2,799,delivered,2023-01-12,Ashley,Shelton,jessica55@example.com,Shampoo,1200
32610,3261,12,4,737,open,2023-05-13,Edwin,Gonzales,lucas34@example.net,Shampoo,1200
29110,291,12,2,818,paid,2023-01-12,Christina,Hammond,danny96@example.net,Shampoo,1200
42666,4266,12,3,558,delivered,2023-06-25,Michelle,Bean,npham@example.com,Shampoo,1200
29616,296,12,3,868,paid,2023-01-13,John,Kennedy,luismontgomery@example.com,Shampoo,1200
9160,916,12,4,868,delivered,2023-02-08,John,Kennedy,luismontgomery@example.com,Shampoo,1200
40245,4024,12,1,660,paid,2023-06-15,Shannon,Thompson,taylormichelle@example.net,Shampoo,1200
34339,3433,12,3,200,open,2023-05-20,Anna,Reynolds,haley10@example.net,Shampoo,1200
3013,301,12,1,806,delivered,2023-01-13,Gina,Salas,david47@example.org,Shampoo,1200
36782,3678,12,4,806,paid,2023-05-31,Gina,Salas,david47@example.org,Shampoo,1200
3021,302,12,4,324,paid,2023-01-13,Robin,Randolph,shannon78@example.org,Shampoo,1200
3029,302,12,5,324,paid,2023-01-13,Robin,Randolph,shannon78@example.org,Shampoo,1200
73414,734,12,5,532,paid,2023-02-03,Stacy,Foster,ellenclark@example.org,Shampoo,1200
29063,2906,12,4,532,open,2023-04-29,Stacy,Foster,ellenclark@example.org,Shampoo,1200
32383,3238,12,2,532,delivered,2023-05-11,Stacy,Foster,ellenclark@example.org,Shampoo,1200
32386,3238,12,5,532,delivered,2023-05-11,Stacy,Foster,ellenclark@example.org,Shampoo,1200
155610,1556,12,2,256,paid,2023-03-03,Julia,Roberts,dvillarreal@example.com,Shampoo,1200
26152,2615,12,3,215,paid,2023-04-19,Nicholas,Norman,katelynoconnell@example.net,Shampoo,1200
3113,311,12,2,361,paid,2023-01-14,Susan,Miller,josephnancy@example.net,Shampoo,1200
273612,2736,12,3,361,delivered,2023-04-22,Susan,Miller,josephnancy@example.net,Shampoo,1200
86110,861,12,1,802,delivered,2023-02-07,John,Fuller,eric10@example.org,Shampoo,1200
24391,2439,12,3,802,delivered,2023-04-11,John,Fuller,eric10@example.org,Shampoo,1200
3134,313,12,3,780,paid,2023-01-14,Amanda,Wright,xgordon@example.com,Shampoo,1200
272813,2728,12,4,780,paid,2023-04-22,Amanda,Wright,xgordon@example.com,Shampoo,1200
3140,314,12,4,349,paid,2023-01-14,Scott,Jarvis,jenniferhowell@example.net,Shampoo,1200
108013,1080,12,1,349,open,2023-02-14,Scott,Jarvis,jenniferhowell@example.net,Shampoo,1200
10913,1091,12,3,939,delivered,2023-02-14,Steven,Bell,whitney59@example.org,Shampoo,1200
10919,1091,12,5,939,delivered,2023-02-14,Steven,Bell,whitney59@example.org,Shampoo,1200
226417,2264,12,3,939,delivered,2023-04-04,Steven,Bell,whitney59@example.org,Shampoo,1200
33934,3393,12,4,939,open,2023-05-18,Steven,Bell,whitney59@example.org,Shampoo,1200
5356,535,12,2,89,paid,2023-01-23,Jason,Watkins,davisbrandon@example.net,Shampoo,1200
413310,4133,12,4,89,delivered,2023-06-20,Jason,Watkins,davisbrandon@example.net,Shampoo,1200
12755,1275,12,2,727,paid,2023-02-19,Barbara,Cunningham,angie02@example.org,Shampoo,1200
18386,1838,12,5,727,open,2023-03-15,Barbara,Cunningham,angie02@example.org,Shampoo,1200
21070,2107,12,4,727,paid,2023-03-29,Barbara,Cunningham,angie02@example.org,Shampoo,1200
25524,2552,12,3,727,open,2023-04-16,Barbara,Cunningham,angie02@example.org,Shampoo,1200
3233,323,12,3,76,paid,2023-01-15,Collin,Howard,breanna85@example.net,Shampoo,1200
3249,324,12,4,106,paid,2023-01-15,Christopher,Reid,ryanthornton@example.com,Shampoo,1200
12698,1269,12,3,106,paid,2023-02-19,Christopher,Reid,ryanthornton@example.com,Shampoo,1200
24302,2430,12,5,411,open,2023-04-10,James,Whitney,schavez@example.org,Shampoo,1200
32711,327,12,1,779,paid,2023-01-15,Rachel,Phillips,ahoffman@example.net,Shampoo,1200
25396,2539,12,3,884,paid,2023-04-16,Kyle,King,sandymendez@example.com,Shampoo,1200
13438,1343,12,5,533,open,2023-02-21,Dylan,Graham,jesusmckay@example.com,Shampoo,1200
37563,3756,12,5,518,open,2023-06-04,Tanner,Wood,amanda34@example.com,Shampoo,1200
11671,1167,12,3,381,open,2023-02-16,Donald,Bishop,xbarnes@example.org,Shampoo,1200
16578,1657,12,3,381,delivered,2023-03-11,Donald,Bishop,xbarnes@example.org,Shampoo,1200
3405,340,12,1,249,open,2023-01-16,Ashley,Waters,hnichols@example.com,Shampoo,1200
172410,1724,12,5,249,paid,2023-03-12,Ashley,Waters,hnichols@example.com,Shampoo,1200
3439,343,12,4,517,open,2023-01-16,Tiffany,Turner,brandon87@example.org,Shampoo,1200
17336,1733,12,5,738,open,2023-03-12,Sherri,Andrade,franklinpatterson@example.org,Shampoo,1200
