transaction_id,order_id,product_id,product_quantity,customer_id,order_status,order_date,name_customer,surname,email,name_product,price_cents
35948,3594,30,5,280,delivered,2023-05-28,Jon,Ortega,robertmcconnell@example.com,Disinfectant Wipes,1000
4973,497,30,2,164,delivered,2023-01-22,Christopher,Henry,rnguyen@example.com,Disinfectant Wipes,1000
163018,1630,30,5,164,delivered,2023-03-09,Christopher,Henry,rnguyen@example.com,Disinfectant Wipes,1000
49811,498,30,3,651,delivered,2023-01-22,Heather,Jefferson,chadgood@example.com,Disinfectant Wipes,1000
5043,504,30,2,926,open,2023-01-22,Joshua,Ball,cookkirsten@example.org,Disinfectant Wipes,1000
50410,504,30,5,926,open,2023-01-22,Joshua,Ball,cookkirsten@example.org,Disinfectant Wipes,1000
34011,3401,30,2,63,open,2023-05-18,Eric,Farrell,nwilliams@example.net,Disinfectant Wipes,1000
340111,3401,30,5,63,open,2023-05-18,Eric,Farrell,nwilliams@example.net,Disinfectant Wipes,1000
5109,510,30,2,829,paid,2023-01-22,Traci,Fox,thoover@example.com,Disinfectant Wipes,1000
51010,510,30,1,829,paid,2023-01-22,Traci,Fox,thoover@example.com,Disinfectant Wipes,1000
41410,4141,30,5,829,open,2023-06-20,Traci,Fox,thoover@example.com,Disinfectant Wipes,1000
25178,2517,30,3,356,delivered,2023-04-15,Katelyn,Anderson,jamespage@example.org,Disinfectant Wipes,1000
37481,3748,30,2,356,open,2023-06-04,Katelyn,Anderson,jamespage@example.org,Disinfectant Wipes,1000
39853,3985,30,5,356,open,2023-06-14,Katelyn,Anderson,jamespage@example.org,Disinfectant Wipes,1000
39855,3985,30,3,356,open,2023-06-14,Katelyn,Anderson,jamespage@example.org,Disinfectant Wipes,1000
398513,3985,30,5,356,open,2023-06-14,Katelyn,Anderson,jamespage@example.org,Disinfectant Wipes,1000
5797,579,30,2,357,delivered,2023-01-24,Jennifer,Rodriguez,michellewright@example.com,Disinfectant Wipes,1000
10179,1017,30,2,600,paid,2023-02-11,Wendy,Shields,pauldale@example.net,Disinfectant Wipes,1000
22420,2242,30,4,389,paid,2023-04-04,Kimberly,Hernandez,martinamanda@example.com,Disinfectant Wipes,1000
224215,2242,30,2,389,paid,2023-04-04,Kimberly,Hernandez,martinamanda@example.com,Disinfectant Wipes,1000
5250,525,30,3,145,delivered,2023-01-23,Linda,Ford,davidclark@example.net,Disinfectant Wipes,1000
155016,1550,30,3,145,delivered,2023-03-03,Linda,Ford,davidclark@example.net,Disinfectant Wipes,1000
198714,1987,30,2,203,delivered,2023-03-23,Sydney,Wright,uchavez@example.net,Disinfectant Wipes,1000
22983,2298,30,5,887,paid,2023-04-05,Janet,Ellis,danielhoward@example.org,Disinfectant Wipes,1000
15712,1571,30,2,180,open,2023-03-03,Amanda,Berry,smithronald@example.org,Disinfectant Wipes,1000
93710,937,30,2,119,delivered,2023-02-08,Michael,Scott,lindathomas@example.org,Disinfectant Wipes,1000
93711,937,30,3,119,delivered,2023-02-08,Michael,Scott,lindathomas@example.org,Disinfectant Wipes,1000
5348,534,30,1,720,paid,2023-01-23,Susan,Buchanan,ruthjarvis@example.org,Disinfectant Wipes,1000
19114,1911,30,4,720,open,2023-03-19,Susan,Buchanan,ruthjarvis@example.org,Disinfectant Wipes,1000
19486,1948,30,5,720,delivered,2023-03-21,Susan,Buchanan,ruthjarvis@example.org,Disinfectant Wipes,1000
6620,662,30,5,359,delivered,2023-01-26,Anne,Prince,handerson@example.com,Disinfectant Wipes,1000
28920,2892,30,3,359,open,2023-04-28,Anne,Prince,handerson@example.com,Disinfectant Wipes,1000
28923,2892,30,4,359,open,2023-04-28,Anne,Prince,handerson@example.com,Disinfectant Wipes,1000
289213,2892,30,5,359,open,2023-04-28,Anne,Prince,handerson@example.com,Disinfectant Wipes,1000
53916,539,30,4,116,paid,2023-01-23,Jessica,Valencia,ylopez@example.net,Disinfectant Wipes,1000
39169,3916,30,2,539,delivered,2023-06-10,Lindsay,Chaney,davidwilliams@example.org,Disinfectant Wipes,1000
232914,2329,30,2,974,open,2023-04-07,Taylor,Craig,bryan15@example.com,Disinfectant Wipes,1000
25805,2580,30,2,974,paid,2023-04-18,Taylor,Craig,bryan15@example.com,Disinfectant Wipes,1000
54813,548,30,5,758,open,2023-01-23,Eric,Castillo,josephsmith@example.org,Disinfectant Wipes,1000
28432,2843,30,1,758,delivered,2023-04-26,Eric,Castillo,josephsmith@example.org,Disinfectant Wipes,1000
43208,4320,30,1,800,open,2023-06-28,Joel,Carpenter,alexyoung@example.com,Disinfectant Wipes,1000
55711,557,30,2,507,paid,2023-01-23,Jennifer,Suarez,bjackson@example.com,Disinfectant Wipes,1000
56511,565,30,2,488,delivered,2023-01-23,Dustin,Underwood,ngonzalez@example.net,Disinfectant Wipes,1000
17645,1764,30,1,61,open,2023-03-13,Derek,Gonzalez,lisapeterson@example.com,Disinfectant Wipes,1000
5637,563,30,3,456,open,2023-01-23,Cody,Hoover,robert34@example.com,Disinfectant Wipes,1000
23144,2314,30,1,308,open,2023-04-05,Christy,Jones,millerkatherine@example.org,Disinfectant Wipes,1000
36150,3615,30,2,308,paid,2023-05-29,Christy,Jones,millerkatherine@example.org,Disinfectant Wipes,1000
35550,3555,30,4,962,paid,2023-05-26,Anna,Thomas,kerrjustin@example.net,Disinfectant Wipes,1000
35553,3555,30,1,962,paid,2023-05-26,Anna,Thomas,kerrjustin@example.net,Disinfectant Wipes,1000
22464,2246,30,3,178,open,2023-04-04,Betty,Cabrera,stacyburns@example.net,Disinfectant Wipes,1000
42561,4256,30,3,8,paid,2023-06-25,Jeffrey,Simmons,powellroberto@example.net,Disinfectant Wipes,1000
5754,575,30,3,114,delivered,2023-01-24,Joseph,Rivas,dianarios@example.org,Disinfectant Wipes,1000
57610,576,30,3,416,delivered,2023-01-24,Brandon,Brock,cmorton@example.net,Disinfectant Wipes,1000
39407,3940,30,5,109,open,2023-06-11,Melissa,Moore,nathanweber@example.net,Disinfectant Wipes,1000
80410,804,30,4,900,delivered,2023-02-04,Karen,Young,micheal43@example.com,Disinfectant Wipes,1000
36520,3652,30,3,900,paid,2023-05-30,Karen,Young,micheal43@example.com,Disinfectant Wipes,1000
36526,3652,30,5,900,paid,2023-05-30,Karen,Young,micheal43@example.com,Disinfectant Wipes,1000
365213,3652,30,1,900,paid,2023-05-30,Karen,Young,micheal43@example.com,Disinfectant Wipes,1000
5847,584,30,3,555,open,2023-01-24,Anthony,King,hutchinsonwilliam@example.net,Disinfectant Wipes,1000
17900,1790,30,1,555,open,2023-03-14,Anthony,King,hutchinsonwilliam@example.net,Disinfectant Wipes,1000
33590,3359,30,4,90,delivered,2023-05-17,Alyssa,York,jonathan01@example.net,Disinfectant Wipes,1000
33591,3359,30,1,90,delivered,2023-05-17,Alyssa,York,jonathan01@example.net,Disinfectant Wipes,1000
18792,1879,30,5,782,delivered,2023-03-17,Katherine,Marshall,michaeldunn@example.net,Disinfectant Wipes,1000
24784,2478,30,1,969,open,2023-04-13,Dawn,Hodges,galvananna@example.org,Disinfectant Wipes,1000
320510,3205,30,5,969,open,2023-05-10,Dawn,Hodges,galvananna@example.org,Disinfectant Wipes,1000
33737,3373,30,5,699,paid,2023-05-18,Denise,Harris,arthurweeks@example.org,Disinfectant Wipes,1000
6008,600,30,4,733,open,2023-01-25,Sheila,Freeman,michelemoreno@example.com,Disinfectant Wipes,1000
15353,1535,30,1,513,open,2023-03-03,Cody,Thompson,powerssarah@example.net,Disinfectant Wipes,1000
6051,605,30,2,370,paid,2023-01-25,Allison,Carpenter,mcdonaldaaron@example.net,Disinfectant Wipes,1000
25581,2558,30,2,462,open,2023-04-16,Colin,Martinez,jackiesmith@example.org,Disinfectant Wipes,1000
101514,1015,30,5,437,paid,2023-02-11,Joseph,Austin,suarezdanielle@example.org,Disinfectant Wipes,1000
29893,2989,30,2,437,delivered,2023-05-02,Joseph,Austin,suarezdanielle@example.org,Disinfectant Wipes,1000
30853,3085,30,2,437,paid,2023-05-07,Joseph,Austin,suarezdanielle@example.org,Disinfectant Wipes,1000
6176,617,30,1,225,paid,2023-01-25,Maria,Patterson,pamelawatson@example.com,Disinfectant Wipes,1000
40420,4042,30,3,225,paid,2023-06-16,Maria,Patterson,pamelawatson@example.com,Disinfectant Wipes,1000
6203,620,30,4,60,open,2023-01-26,Tammie,Maxwell,tonyariley@example.org,Disinfectant Wipes,1000
39599,3959,30,2,60,open,2023-06-12,Tammie,Maxwell,tonyariley@example.org,Disinfectant Wipes,1000
6222,622,30,4,599,delivered,2023-01-26,Catherine,Washington,timothy27@example.org,Disinfectant Wipes,1000
13601,1360,30,4,712,delivered,2023-02-22,Tami,Hodge,zmarquez@example.org,Disinfectant Wipes,1000
165011,1650,30,3,712,delivered,2023-03-10,Tami,Hodge,zmarquez@example.org,Disinfectant Wipes,1000
24828,2482,30,1,712,open,2023-04-13,Tami,Hodge,zmarquez@example.org,Disinfectant Wipes,1000
6250,625,30,3,34,delivered,2023-01-26,Laura,Wilson,manuelmitchell@example.com,Disinfectant Wipes,1000
23520,2352,30,2,938,paid,2023-04-07,Jonathan,Boyer,scott47@example.org,Disinfectant Wipes,1000
140715,1407,30,4,987,delivered,2023-02-25,Elizabeth,Stafford,henryharrington@example.org,Disinfectant Wipes,1000
23733,2373,30,1,987,paid,2023-04-07,Elizabeth,Stafford,henryharrington@example.org,Disinfectant Wipes,1000
31929,3192,30,4,987,paid,2023-05-10,Elizabeth,Stafford,henryharrington@example.org,Disinfectant Wipes,1000
22166,2216,30,5,323,delivered,2023-04-03,Mark,Lee,peter23@example.com,Disinfectant Wipes,1000
6357,635,30,5,220,paid,2023-01-26,Brandon,Harper,stanleydylan@example.org,Disinfectant Wipes,1000
202510,2025,30,4,658,delivered,2023-03-25,Lisa,Smith,ftate@example.com,Disinfectant Wipes,1000
271812,2718,30,3,368,open,2023-04-21,Cindy,James,hoffmangreg@example.org,Disinfectant Wipes,1000
6419,641,30,3,671,delivered,2023-01-26,Dana,White,melissa83@example.com,Disinfectant Wipes,1000
68213,682,30,1,671,paid,2023-01-28,Dana,White,melissa83@example.com,Disinfectant Wipes,1000
29795,2979,30,2,419,delivered,2023-05-02,Steven,White,rachel05@example.org,Disinfectant Wipes,1000
140811,1408,30,1,486,open,2023-02-25,Keith,Mccoy,bradleyanderson@example.com,Disinfectant Wipes,1000
12864,1286,30,2,258,open,2023-02-19,Aaron,Bernard,perryrodriguez@example.com,Disinfectant Wipes,1000
64811,648,30,1,619,open,2023-01-26,Michael,Hill,bvargas@example.net,Disinfectant Wipes,1000
19210,1921,30,3,83,paid,2023-03-20,Joseph,Stafford,edwin54@example.com,Disinfectant Wipes,1000
31177,3117,30,3,83,paid,2023-05-08,Joseph,Stafford,edwin54@example.com,Disinfectant Wipes,1000
311710,3117,30,2,83,paid,2023-05-08,Joseph,Stafford,edwin54@example.com,Disinfectant Wipes,1000
17123,1712,30,2,474,open,2023-03-12,Thomas,Conley,chavezkylie@example.net,Disinfectant Wipes,1000
16458,1645,30,1,534,delivered,2023-03-10,Kevin,Powers,benjaminmarilyn@example.net,Disinfectant Wipes,1000
19677,1967,30,3,534,delivered,2023-03-22,Kevin,Powers,benjaminmarilyn@example.net,Disinfectant Wipes,1000
18895,1889,30,2,846,paid,2023-03-18,Stephen,Flores,zwheeler@example.com,Disinfectant Wipes,1000
6607,660,30,3,265,paid,2023-01-26,Lauren,Padilla,chrishughes@example.net,Disinfectant Wipes,1000
10602,1060,30,3,250,open,2023-02-13,Emily,Burns,rwalker@example.com,Disinfectant Wipes,1000
29501,2950,30,4,250,open,2023-04-30,Emily,Burns,rwalker@example.com,Disinfectant Wipes,1000
27061,2706,30,2,923,paid,2023-04-21,Tanner,Taylor,iwelch@example.org,Disinfectant Wipes,1000
6640,664,30,3,836,open,2023-01-26,Ethan,Bailey,shuffman@example.org,Disinfectant Wipes,1000
25640,2564,30,4,836,delivered,2023-04-16,Ethan,Bailey,shuffman@example.org,Disinfectant Wipes,1000
25644,2564,30,1,836,delivered,2023-04-16,Ethan,Bailey,shuffman@example.org,Disinfectant Wipes,1000
6650,665,30,2,577,paid,2023-01-26,Katherine,Green,lauren02@example.net,Disinfectant Wipes,1000
34431,3443,30,4,464,open,2023-05-20,Laurie,Padilla,kdominguez@example.net,Disinfectant Wipes,1000
36011,3601,30,1,707,paid,2023-05-28,Robert,Perez,katiebrooks@example.net,Disinfectant Wipes,1000
34192,3419,30,3,792,delivered,2023-05-19,Matthew,Gates,monicamartinez@example.org,Disinfectant Wipes,1000
138212,1382,30,2,832,paid,2023-02-23,Corey,Riley,heatherbullock@example.org,Disinfectant Wipes,1000
37229,3722,30,1,832,paid,2023-06-02,Corey,Riley,heatherbullock@example.org,Disinfectant Wipes,1000
372216,3722,30,1,832,paid,2023-06-02,Corey,Riley,heatherbullock@example.org,Disinfectant Wipes,1000
17473,1747,30,3,952,delivered,2023-03-13,Steven,Mendoza,juliastewart@example.net,Disinfectant Wipes,1000
6817,681,30,3,93,open,2023-01-28,Steven,Flores,ortizshannon@example.com,Disinfectant Wipes,1000
30212,3021,30,2,93,delivered,2023-05-04,Steven,Flores,ortizshannon@example.com,Disinfectant Wipes,1000
198512,1985,30,4,694,delivered,2023-03-23,Melissa,Williams,tyrone18@example.com,Disinfectant Wipes,1000
34420,3442,30,5,811,open,2023-05-20,Christy,Stevens,contrerastodd@example.net,Disinfectant Wipes,1000
32041,3204,30,3,52,open,2023-05-10,Heather,Howell,rpowers@example.net,Disinfectant Wipes,1000
32049,3204,30,1,52,open,2023-05-10,Heather,Howell,rpowers@example.net,Disinfectant Wipes,1000
24710,2471,30,5,414,paid,2023-04-11,Aaron,Sullivan,ysmith@example.org,Disinfectant Wipes,1000
8644,864,30,5,64,paid,2023-02-07,Rebecca,Ross,maxwellemily@example.net,Disinfectant Wipes,1000
37870,3787,30,3,64,paid,2023-06-05,Rebecca,Ross,maxwellemily@example.net,Disinfectant Wipes,1000
34671,3467,30,3,148,paid,2023-05-24,Shirley,Blake,msmith@example.net,Disinfectant Wipes,1000
11959,1195,30,5,704,open,2023-02-17,Jonathan,Williams,katherinehernandez@example.net,Disinfectant Wipes,1000
20997,2099,30,1,704,paid,2023-03-29,Jonathan,Williams,katherinehernandez@example.net,Disinfectant Wipes,1000
7053,705,30,1,294,open,2023-01-29,Courtney,Becker,wilkinsonamy@example.net,Disinfectant Wipes,1000
254111,2541,30,1,294,paid,2023-04-16,Courtney,Becker,wilkinsonamy@example.net,Disinfectant Wipes,1000
26845,2684,30,3,294,paid,2023-04-21,Courtney,Becker,wilkinsonamy@example.net,Disinfectant Wipes,1000
25373,2537,30,5,412,open,2023-04-16,Bradley,Carlson,taraconley@example.org,Disinfectant Wipes,1000
10732,1073,30,2,211,paid,2023-02-13,Terri,Murphy,crystalatkinson@example.org,Disinfectant Wipes,1000
138010,1380,30,5,149,delivered,2023-02-23,John,Dodson,xthompson@example.net,Disinfectant Wipes,1000
33432,3343,30,3,149,open,2023-05-16,John,Dodson,xthompson@example.net,Disinfectant Wipes,1000
40410,4041,30,4,149,paid,2023-06-16,John,Dodson,xthompson@example.net,Disinfectant Wipes,1000
7164,716,30,2,768,delivered,2023-01-31,Eric,Martinez,teresathompson@example.net,Disinfectant Wipes,1000
27118,2711,30,1,768,open,2023-04-21,Eric,Martinez,teresathompson@example.net,Disinfectant Wipes,1000
33382,3338,30,4,768,paid,2023-05-16,Eric,Martinez,teresathompson@example.net,Disinfectant Wipes,1000
42162,4216,30,3,300,paid,2023-06-23,Rhonda,Jones,crystal97@example.org,Disinfectant Wipes,1000
22510,2251,30,5,897,delivered,2023-04-04,Carla,Mcclain,ichavez@example.net,Disinfectant Wipes,1000
12783,1278,30,1,858,delivered,2023-02-19,Jeffrey,Jones,david21@example.net,Disinfectant Wipes,1000
15340,1534,30,5,307,paid,2023-03-03,Benjamin,Dalton,vincent81@example.net,Disinfectant Wipes,1000
28743,2874,30,1,307,open,2023-04-27,Benjamin,Dalton,vincent81@example.net,Disinfectant Wipes,1000
7285,728,30,1,431,delivered,2023-02-03,Timothy,Lopez,msolomon@example.net,Disinfectant Wipes,1000
7325,732,30,4,121,paid,2023-02-03,James,Morse,alexbutler@example.com,Disinfectant Wipes,1000
73214,732,30,4,121,paid,2023-02-03,James,Morse,alexbutler@example.com,Disinfectant Wipes,1000
27001,2700,30,4,121,paid,2023-04-21,James,Morse,alexbutler@example.com,Disinfectant Wipes,1000
25055,2505,30,4,601,paid,2023-04-15,Christina,Taylor,msampson@example.com,Disinfectant Wipes,1000
26390,2639,30,3,892,paid,2023-04-20,Kelsey,Bailey,wellsmary@example.org,Disinfectant Wipes,1000
263911,2639,30,2,892,paid,2023-04-20,Kelsey,Bailey,wellsmary@example.org,Disinfectant Wipes,1000
11218,1121,30,1,296,paid,2023-02-14,Daniel,Atkinson,mccarthychad@example.com,Disinfectant Wipes,1000
15048,1504,30,2,296,delivered,2023-03-02,Daniel,Atkinson,mccarthychad@example.com,Disinfectant Wipes,1000
38091,3809,30,3,296,paid,2023-06-06,Daniel,Atkinson,mccarthychad@example.com,Disinfectant Wipes,1000
75412,754,30,5,417,paid,2023-02-03,Matthew,Sexton,bcox@example.com,Disinfectant Wipes,1000
23322,2332,30,5,450,open,2023-04-07,Crystal,Rojas,aprilroberts@example.net,Disinfectant Wipes,1000
31990,3199,30,4,933,open,2023-05-10,Matthew,Williams,ryan50@example.net,Disinfectant Wipes,1000
40190,4019,30,4,633,delivered,2023-06-15,Michelle,Davis,watsonrobert@example.net,Disinfectant Wipes,1000
76110,761,30,5,762,open,2023-02-03,Andrew,Franklin,maryli@example.com,Disinfectant Wipes,1000
76316,763,30,2,242,open,2023-02-03,Lauren,Newton,angelafox@example.net,Disinfectant Wipes,1000
41731,4173,30,3,436,delivered,2023-06-21,Jennifer,Roberts,evansedward@example.net,Disinfectant Wipes,1000
21062,2106,30,3,124,open,2023-03-29,Tammy,Powell,williamsmichael@example.net,Disinfectant Wipes,1000
26359,2635,30,1,387,delivered,2023-04-20,Christopher,Bates,charles79@example.com,Disinfectant Wipes,1000
35721,3572,30,5,387,paid,2023-05-28,Christopher,Bates,charles79@example.com,Disinfectant Wipes,1000
12540,1254,30,3,747,open,2023-02-19,Shane,Thomas,jacqueline17@example.net,Disinfectant Wipes,1000
125410,1254,30,2,747,open,2023-02-19,Shane,Thomas,jacqueline17@example.net,Disinfectant Wipes,1000
7791,779,30,2,430,delivered,2023-02-04,Jonathan,Martin,leslie80@example.net,Disinfectant Wipes,1000
78114,781,30,4,736,delivered,2023-02-04,Catherine,Smith,simmonsmary@example.org,Disinfectant Wipes,1000
26474,2647,30,1,237,delivered,2023-04-20,Kenneth,Roberts,john12@example.com,Disinfectant Wipes,1000
264719,2647,30,2,237,delivered,2023-04-20,Kenneth,Roberts,john12@example.com,Disinfectant Wipes,1000
7892,789,30,3,960,delivered,2023-02-04,Amber,Vargas,mathewsmichael@example.net,Disinfectant Wipes,1000
25872,2587,30,4,602,delivered,2023-04-18,David,Castillo,autumn08@example.com,Disinfectant Wipes,1000
320012,3200,30,2,964,paid,2023-05-10,Sarah,Lopez,amandacarpenter@example.net,Disinfectant Wipes,1000
8037,803,30,1,553,delivered,2023-02-04,Philip,Gardner,colejerry@example.net,Disinfectant Wipes,1000
206213,2062,30,4,553,open,2023-03-28,Philip,Gardner,colejerry@example.net,Disinfectant Wipes,1000
40574,4057,30,3,146,open,2023-06-17,Amy,Davis,alvaradodiana@example.net,Disinfectant Wipes,1000
34105,3410,30,1,423,open,2023-05-18,Robert,Williams,wriley@example.net,Disinfectant Wipes,1000
81310,813,30,1,142,paid,2023-02-05,Jessica,Benson,lindsay82@example.com,Disinfectant Wipes,1000
412913,4129,30,2,142,paid,2023-06-20,Jessica,Benson,lindsay82@example.com,Disinfectant Wipes,1000
8204,820,30,1,192,open,2023-02-05,Daniel,Mendez,ajohnson@example.com,Disinfectant Wipes,1000
31412,3141,30,4,192,paid,2023-05-08,Daniel,Mendez,ajohnson@example.com,Disinfectant Wipes,1000
314110,3141,30,3,192,paid,2023-05-08,Daniel,Mendez,ajohnson@example.com,Disinfectant Wipes,1000
40381,4038,30,1,661,open,2023-06-16,Kathy,Steele,solisjimmy@example.net,Disinfectant Wipes,1000
8321,832,30,3,195,paid,2023-02-06,Stephanie,Mathews,shannonjennings@example.org,Disinfectant Wipes,1000
33770,3377,30,1,442,paid,2023-05-18,Lauren,Jackson,lydiamorrison@example.org,Disinfectant Wipes,1000
8392,839,30,5,716,delivered,2023-02-06,Sandra,Lowery,piercejay@example.net,Disinfectant Wipes,1000
16239,1623,30,1,716,delivered,2023-03-08,Sandra,Lowery,piercejay@example.net,Disinfectant Wipes,1000
91911,919,30,1,805,open,2023-02-08,Cody,Byrd,conniewarren@example.com,Disinfectant Wipes,1000
10847,1084,30,2,805,delivered,2023-02-14,Cody,Byrd,conniewarren@example.com,Disinfectant Wipes,1000
25756,2575,30,4,805,paid,2023-04-18,Cody,Byrd,conniewarren@example.com,Disinfectant Wipes,1000
392514,3925,30,1,978,paid,2023-06-11,Mary,Hernandez,laurie14@example.org,Disinfectant Wipes,1000
22898,2289,30,4,397,delivered,2023-04-05,Andrea,Adams,michael81@example.org,Disinfectant Wipes,1000
15950,1595,30,3,202,paid,2023-03-08,Jason,Phillips,gbrown@example.net,Disinfectant Wipes,1000
30600,3060,30,2,202,open,2023-05-05,Jason,Phillips,gbrown@example.net,Disinfectant Wipes,1000
30602,3060,30,1,202,open,2023-05-05,Jason,Phillips,gbrown@example.net,Disinfectant Wipes,1000
42581,4258,30,2,310,open,2023-06-25,Kayla,Patterson,vcline@example.net,Disinfectant Wipes,1000
22263,2226,30,3,700,open,2023-04-03,Kristen,Ponce,sharon77@example.org,Disinfectant Wipes,1000
222613,2226,30,1,700,open,2023-04-03,Kristen,Ponce,sharon77@example.org,Disinfectant Wipes,1000
20174,2017,30,5,117,delivered,2023-03-24,Breanna,Roberson,kathyramsey@example.com,Disinfectant Wipes,1000
23355,2335,30,2,62,paid,2023-04-07,Jonathan,Jones,jjimenez@example.com,Disinfectant Wipes,1000
233510,2335,30,1,62,paid,2023-04-07,Jonathan,Jones,jjimenez@example.com,Disinfectant Wipes,1000
18393,1839,30,3,617,delivered,2023-03-15,Edward,Wright,anna69@example.com,Disinfectant Wipes,1000
90215,902,30,1,579,open,2023-02-07,Alexandra,Roberts,terrancecarter@example.org,Disinfectant Wipes,1000
204219,2042,30,1,579,delivered,2023-03-27,Alexandra,Roberts,terrancecarter@example.org,Disinfectant Wipes,1000
20500,2050,30,5,579,open,2023-03-28,Alexandra,Roberts,terrancecarter@example.org,Disinfectant Wipes,1000
25621,2562,30,4,785,open,2023-04-16,Karen,Hill,coreyrobinson@example.net,Disinfectant Wipes,1000
9128,912,30,3,597,delivered,2023-02-08,Cesar,Pena,wjefferson@example.com,Disinfectant Wipes,1000
19166,1916,30,2,726,delivered,2023-03-19,Austin,Williams,washingtonedward@example.net,Disinfectant Wipes,1000
19167,1916,30,3,726,delivered,2023-03-19,Austin,Williams,washingtonedward@example.net,Disinfectant Wipes,1000
26443,2644,30,1,157,paid,2023-04-20,Samuel,Welch,oclarke@example.net,Disinfectant Wipes,1000
9403,940,30,2,18,delivered,2023-02-08,Michelle,Young,srojas@example.org,Disinfectant Wipes,1000
341610,3416,30,3,18,paid,2023-05-19,Michelle,Young,srojas@example.org,Disinfectant Wipes,1000
40004,4000,30,5,509,delivered,2023-06-15,Sandra,Hill,vanessagonzalez@example.net,Disinfectant Wipes,1000
21812,2181,30,4,772,delivered,2023-04-01,Donna,Andersen,weberkevin@example.org,Disinfectant Wipes,1000
13522,1352,30,5,72,paid,2023-02-21,Craig,Hall,udunn@example.net,Disinfectant Wipes,1000
23744,2374,30,4,640,open,2023-04-07,Michael,Romero,alex18@example.org,Disinfectant Wipes,1000
16000,1600,30,2,981,delivered,2023-03-08,Brent,Johnson,ohouston@example.com,Disinfectant Wipes,1000
14559,1455,30,3,230,open,2023-02-28,Peter,Durham,brianorr@example.net,Disinfectant Wipes,1000
96310,963,30,4,823,paid,2023-02-10,Jessica,Martinez,lmadden@example.org,Disinfectant Wipes,1000
32831,3283,30,1,604,open,2023-05-15,Cynthia,Pacheco,jamesmoss@example.net,Disinfectant Wipes,1000
10572,1057,30,4,167,open,2023-02-13,Vincent,Hall,veronicawoods@example.com,Disinfectant Wipes,1000
160511,1605,30,2,167,open,2023-03-08,Vincent,Hall,veronicawoods@example.com,Disinfectant Wipes,1000
23463,2346,30,4,769,paid,2023-04-07,Adrian,Fernandez,barbara38@example.org,Disinfectant Wipes,1000
23467,2346,30,5,769,paid,2023-04-07,Adrian,Fernandez,barbara38@example.org,Disinfectant Wipes,1000
9733,973,30,3,355,delivered,2023-02-10,Joshua,Swanson,angela52@example.org,Disinfectant Wipes,1000
10068,1006,30,4,985,open,2023-02-10,Ryan,Reyes,ryan78@example.com,Disinfectant Wipes,1000
9803,980,30,5,744,paid,2023-02-10,Paul,Mora,henryking@example.net,Disinfectant Wipes,1000
9808,980,30,5,744,paid,2023-02-10,Paul,Mora,henryking@example.net,Disinfectant Wipes,1000
13232,1323,30,3,856,paid,2023-02-20,Anthony,Houston,jennifer30@example.org,Disinfectant Wipes,1000
379116,3791,30,2,856,open,2023-06-06,Anthony,Houston,jennifer30@example.org,Disinfectant Wipes,1000
10455,1045,30,4,271,delivered,2023-02-13,Michael,Burton,robert33@example.com,Disinfectant Wipes,1000
18951,1895,30,1,271,paid,2023-03-18,Michael,Burton,robert33@example.com,Disinfectant Wipes,1000
9880,988,30,5,94,delivered,2023-02-10,Leslie,Thomas,edwardschristopher@example.org,Disinfectant Wipes,1000
15823,1582,30,2,951,paid,2023-03-06,Bradley,Frank,moniquenorman@example.org,Disinfectant Wipes,1000
385318,3853,30,3,28,open,2023-06-09,Wendy,Green,annaconway@example.org,Disinfectant Wipes,1000
13286,1328,30,1,750,paid,2023-02-21,Ebony,Barnett,wendyprice@example.com,Disinfectant Wipes,1000
16278,1627,30,2,204,open,2023-03-09,Cynthia,Cabrera,cheryl31@example.org,Disinfectant Wipes,1000
162712,1627,30,1,204,open,2023-03-09,Cynthia,Cabrera,cheryl31@example.org,Disinfectant Wipes,1000
36630,3663,30,3,918,paid,2023-05-30,Diane,Perry,simmonscurtis@example.org,Disinfectant Wipes,1000
36631,3663,30,2,918,paid,2023-05-30,Diane,Perry,simmonscurtis@example.org,Disinfectant Wipes,1000
36633,3663,30,5,918,paid,2023-05-30,Diane,Perry,simmonscurtis@example.org,Disinfectant Wipes,1000
366310,3663,30,3,918,paid,2023-05-30,Diane,Perry,simmonscurtis@example.org,Disinfectant Wipes,1000
10193,1019,30,4,714,open,2023-02-12,Anthony,Hernandez,swebb@example.org,Disinfectant Wipes,1000
34825,3482,30,5,873,open,2023-05-25,Kenneth,Jones,brandonmoss@example.net,Disinfectant Wipes,1000
10302,1030,30,4,931,paid,2023-02-12,Marissa,Williams,fbray@example.net,Disinfectant Wipes,1000
13335,1333,30,3,931,paid,2023-02-21,Marissa,Williams,fbray@example.net,Disinfectant Wipes,1000
35144,3514,30,4,975,delivered,2023-05-25,Mary,Medina,lcannon@example.com,Disinfectant Wipes,1000
35149,3514,30,5,975,delivered,2023-05-25,Mary,Medina,lcannon@example.com,Disinfectant Wipes,1000
10371,1037,30,2,586,delivered,2023-02-12,Carolyn,Lawrence,audrey27@example.com,Disinfectant Wipes,1000
104311,1043,30,5,525,paid,2023-02-13,Kevin,Myers,nburnett@example.org,Disinfectant Wipes,1000
12744,1274,30,4,525,delivered,2023-02-19,Kevin,Myers,nburnett@example.org,Disinfectant Wipes,1000
167312,1673,30,4,5,open,2023-03-11,Amanda,Gonzalez,phernandez@example.net,Disinfectant Wipes,1000
